4166.041,0,56,41,16329,56019,9566,21826,14280,33276,35995,4813
4167.046,0,67,40,214653,118516,36471,108328,74199,68586,38855,11662
4168.059,0,61,29,1740402,76443,32124,9407,14122,6197,7702,2254
4169.025,0,70,34,380122,619374,116000,49856,79455,66487,13857,10891
4170.032,0,70,14,47693,23447,5347,3248,2504,1152,858,145
4171.040,0,60,10,82784,64406,7441,8087,18912,9682,3829,4342
4172.016,0,70,17,314056,9616,45865,15680,26917,8864,2921,3489
4173.030,0,80,17,1223097,172676,64715,55957,33087,26805,18182,9865
4174.044,0,81,30,28080,15461,4202,5589,6756,5220,1521,779
4175.016,0,91,27,230045,11323,3739,2883,1175,1536,745,218
4176.036,0,91,24,114326,9404,21185,16310,4494,3780,2134,1223
4177.045,0,88,26,138691,75654,28554,12846,18402,14814,9033,3243
4178.017,0,87,17,1600527,168540,61552,37089,65218,21523,18016,7301
4179.033,0,87,20,140580,6360,3230,2024,1245,1094,708,414
4180.043,0,56,24,102352,148027,6358,9144,8575,24584,13938,3643
4181.125,0,50,14,139878,181072,18285,23434,8125,7653,6309,4967
4182.034,0,48,29,17071,33529,15790,8111,4324,29067,10130,7925
4183.044,0,44,40,4254,37800,14351,11647,5778,20254,7520,4144
4184.017,0,56,50,39045,25931,17376,7120,18017,32148,5936,1819
4185.022,0,66,60,65106,44051,37053,11078,11653,10907,10976,2614
4186.041,0,67,56,10797,24747,16582,4762,14578,15366,4019,2384
4187.035,0,66,63,20718,13519,2786,15228,19840,20926,2878,2954
4188.009,0,67,48,124519,12957,2743,3437,2056,1946,2218,1397
4189.030,0,57,56,11973,40355,11109,3741,13819,14949,7919,3819
4190.041,0,60,61,22401,9685,3615,9900,4000,15470,5481,2657
4191.012,0,61,41,1173695,109327,43007,13683,9383,9673,4232,897
4192.056,0,50,47,44028,83966,5807,6678,19564,17790,13066,5922
4193.025,0,54,43,98430,38621,12898,12015,20280,13264,5811,3032
4194.036,0,47,37,81658,38680,7594,1931,3376,13900,7969,4992
4195.049,0,54,50,155647,9621,10233,12604,5427,8828,2208,1586
4196.023,0,69,47,280864,77911,46162,14117,24402,17556,14252,8685
4197.015,0,69,50,141542,30997,23130,3273,12252,20075,7026,3347
4198.036,0,74,43,62689,74024,15653,13966,40262,13952,10935,4440
4199.049,0,64,47,27097,34008,13583,17946,14182,27430,19588,16287
4200.015,0,66,50,159505,45769,36318,15206,11374,16997,8014,8343
4201.095,0,60,53,15790,31602,5452,8589,15226,23625,9430,4987
4202.031,0,67,60,43222,22768,13576,7305,3409,12877,4940,5043
4203.048,0,66,63,24538,27751,15703,5544,6265,28028,7352,9244
4204.041,0,57,63,122325,68933,30494,4347,35061,19823,11659,11979
4205.025,0,57,56,524953,39953,5810,7561,16544,13033,21388,4772
4206.033,0,53,41,1023918,84832,11736,21312,22242,5326,2004,2666
4207.053,0,57,29,87724,65980,52252,12815,22377,19030,17060,4016
4208.026,0,54,30,12097,66576,961,17813,13134,19705,10855,5499
4209.031,0,57,37,16942,34288,15152,4766,6789,22919,4458,5468
4210.013,0,63,51,16534,40049,7629,39641,25045,23570,7810,7603
4211.036,0,53,53,32934,39890,6078,9097,18424,10796,5179,3243
4212.043,0,66,43,436333,29919,24024,3134,3764,3711,2762,917
4213.021,0,70,34,91894,63129,37735,4206,16990,11187,3627,4084
4214.031,0,67,35,85425,33327,2684,24149,12906,20597,5842,2898
4215.051,0,81,35,41891,33908,20835,38413,14403,19181,15842,3084
4216.013,0,67,40,92240,12424,377,4295,6650,1854,2408,1700
4217.031,0,60,34,74593,24054,2776,4090,3295,1746,1241,1481
4218.047,0,54,37,82477,16440,3012,9786,19120,16212,5223,6475
4219.015,0,38,37,75286,59024,4778,7471,7580,13757,8833,2692
4220.036,0,54,43,48698,20389,53861,5007,6412,21354,6867,3102
4221.040,0,61,51,66633,75519,22777,19009,8148,18169,6909,4796
4222.040,0,66,51,24135,11236,8684,5779,9197,13311,10256,5136
4223.036,0,78,54,51814,41635,32591,8987,26655,22621,5016,5514
4224.051,0,54,56,28255,44897,4980,4083,5388,19998,3152,3455
4225.016,0,50,60,95941,58218,17254,5344,20093,17643,7014,1300
4226.076,0,44,54,397012,39182,12362,5509,7445,15346,4760,3992
4227.024,0,44,56,83102,45149,25346,8877,14129,23799,4782,3757
4228.040,0,48,60,44826,33191,6958,6668,10181,27147,7447,4232
4229.053,0,56,64,20211,17077,16617,9572,10461,17425,12826,6290
4230.025,0,61,70,13149,11406,6949,12233,14256,17183,5873,9283
4231.030,0,47,74,87445,32533,1855,2517,5004,14371,9416,3084
4232.046,0,51,69,26939,31085,15466,4263,10741,19031,7383,2197
4233.026,0,47,64,34351,47270,17172,10716,11390,16549,12267,5510
4234.033,0,47,57,21311,12071,3866,15565,24793,8873,12933,3051
4235.044,0,66,56,14220,14560,11455,14220,6839,12900,7704,6330
4236.027,0,60,60,12527,44619,3417,10872,11006,32128,6998,8618
4237.021,0,60,60,64690,26220,13804,4567,8182,11470,2503,2098
4238.030,0,61,60,15904,17735,6471,14089,16694,9217,3852,4701
4239.048,0,64,50,56423,16537,14225,16046,9845,4648,4542,1588
4240.017,0,66,38,1721170,71220,10183,7236,11789,11852,3507,4073
4241.033,0,67,40,14885,16824,7769,9618,11044,11026,6763,2996
4242.027,0,74,37,360099,102545,34012,84936,15216,33648,6136,2944
4243.040,0,66,23,249583,23399,10072,3068,1948,706,617,388
4244.014,0,75,13,637219,132663,12581,68172,35350,8376,2081,6238
4245.032,0,61,3,122838,60522,5315,2994,10761,6405,2643,591
4246.055,0,30,1,1232615,489295,10645,13515,17462,17711,5928,2169
4247.054,0,27,1,141186,389885,97195,47908,38735,11988,26489,7057
4248.042,0,30,1,1306597,224888,116681,128861,85014,43755,46014,9543
4249.059,0,35,1,42308,15292,779,2302,1071,2859,1313,2085
4250.023,0,66,14,1852667,35184,24877,43625,23823,16653,10670,10999
4251.039,0,70,27,40398,39060,20154,7890,5899,7032,7900,2949
4252.061,0,66,38,13572,4852,3065,3855,8426,3338,5251,8206
4253.018,0,66,38,31057,34788,4614,3528,3949,7202,1553,1099
4254.042,0,63,38,658475,25710,26009,11792,22159,10260,5128,2950
4255.067,0,60,51,28074,6527,4664,9554,16526,9927,12129,5113
4256.022,0,67,47,5145,26269,38705,20517,21797,13551,9101,8493
4257.034,0,88,43,224634,7682,7667,8712,2865,2760,1778,1612
4258.051,0,83,41,49953,9883,4237,1461,2203,2352,1775,637
4259.016,0,87,37,278769,42236,10629,28003,9567,20163,4693,2380
4260.034,0,77,30,73856,136400,23262,37657,19597,17571,3786,5542
4261.043,0,54,38,32863,62580,4308,7222,9640,17465,4129,2536
4262.018,0,51,47,23217,32206,7025,12098,8662,23168,2364,4837
4263.026,0,60,44,10233,15497,14318,22944,9354,9416,6463,6092
4264.037,0,64,51,5271,21740,26469,2236,16413,9452,3358,1255
4265.038,0,77,44,99022,32357,7166,10325,2641,5161,2346,578
4266.035,0,81,37,14759,7992,1175,4850,2938,2373,1305,536
4267.044,0,78,38,18681,17754,16245,12947,8479,9311,4294,2942
4268.019,0,77,34,21036,33415,19086,13130,17259,9010,6763,4480
4269.037,0,69,30,71207,44920,7593,6912,13846,4742,6077,1845
4270.043,0,74,23,99617,13564,597,13417,6775,1622,1882,1609
4271.020,0,56,8,177051,166028,10305,17474,13483,7620,8333,3399
4272.025,0,54,13,68293,53279,7526,32594,10651,17046,3524,2270
4273.051,0,63,7,61857,90740,33716,19801,10458,5422,7781,3686
4274.019,0,57,14,14595,61743,5323,25784,4611,15120,9865,2656
4275.036,0,70,26,24090,40420,17383,20356,21854,14083,5927,3105
4276.049,0,63,34,16224,40623,8680,13521,14647,28236,6492,1634
4277.067,0,47,40,66451,51057,3834,1667,5949,4405,900,870
4278.045,0,40,44,24888,24623,1315,10948,16139,12110,4942,4511
4279.061,0,38,41,26605,31717,12560,10586,14881,6861,7156,3867
4280.023,0,48,24,41818,46883,19172,14899,5352,3850,4264,1281
4281.031,0,54,30,20308,38440,3748,5246,9029,9124,4774,1377
4282.061,0,61,21,20724,24446,3683,20286,18900,4087,3992,2876
4283.027,0,53,24,747622,81052,13774,4924,15685,19105,8333,4774
4284.018,0,48,30,250943,9038,3737,1937,2889,1541,441,1102
4285.035,0,56,24,511531,52092,7098,26107,33259,7718,6665,5274
4286.052,0,57,30,43294,42708,24213,23389,17901,16314,4936,2789
4287.026,0,75,23,1145205,55679,30602,39866,25266,10062,3884,1493
4288.015,0,64,20,29500,56082,8820,2909,5943,4688,3765,1725
4289.028,0,66,20,126177,38830,10551,12377,5686,6759,1540,925
4290.035,0,60,17,147444,13329,3447,3476,6953,2654,406,370
4291.025,0,53,27,1020425,56067,26824,15339,22458,22455,3474,2142
4292.054,0,63,37,17521,26356,7794,11644,13596,9291,3290,2451
4293.019,0,60,40,22353,18719,2704,11433,15152,4989,3666,3393
4294.037,0,56,38,94827,61813,11823,5181,8271,8815,5836,1291
4295.050,0,44,17,651811,164241,7407,14856,13353,1820,2731,2587
4296.020,0,50,20,38117,11498,5863,8354,4017,5224,7815,886
4297.021,0,64,23,6450,5914,15402,11691,6658,4741,2567,1507
4298.054,0,74,17,887156,79921,32117,13129,9003,6062,1997,5567
4299.020,0,78,29,111912,75351,12487,11272,21766,5202,12921,2745
4300.031,0,81,34,18359,6616,11026,4526,5784,6344,2012,5639
4301.033,0,69,34,8232,15556,12207,1091,5710,4376,4657,768
4302.040,0,60,47,32670,15219,4143,2542,14052,5075,2489,1683
4303.015,0,61,53,1208884,259049,21390,66773,46795,42911,42829,22965
4304.036,0,48,44,366893,22756,1348,6224,4006,2968,1226,284
4305.048,0,51,38,256314,12406,7125,3857,2474,1441,972,355
4306.015,0,57,27,221927,146916,53695,11336,29578,11437,6665,1454
4307.063,0,41,10,499711,314700,14095,2310,12155,4375,6802,1508
4308.052,0,44,4,63800,14922,4875,1326,2587,960,397,350
4309.042,0,30,11,92266,7902,1184,736,3577,1268,986,461
4310.024,0,24,21,307475,17990,3887,1734,3490,5559,3361,838
4311.037,0,40,34,120907,139272,10313,28065,6241,9971,7378,5905
4312.052,0,44,41,15824,3914,1937,2381,2471,1653,2097,492
4313.020,0,54,44,16252,13973,3408,6004,8524,3952,4174,892
4314.035,0,63,41,150370,76862,24633,23860,8945,18587,5215,4045
4315.050,0,67,41,1406289,199436,71017,46825,77768,17833,11557,9142
4316.043,0,67,34,251053,12795,5311,4169,1431,1194,2644,1061
4317.040,0,69,23,163812,156608,37077,30061,6144,9668,7875,1529
4318.061,0,66,20,1142479,87229,9964,22935,11055,11417,14942,3727
4319.031,0,66,26,37178,21956,10526,4230,9856,5324,3773,1856
4320.044,0,56,34,26311,26667,8089,534,2881,5173,1682,2022
4321.058,0,57,48,7902,12978,8293,5389,6665,8458,4667,767
4322.026,0,56,48,32820,16112,3322,1512,2410,1826,553,860
4323.044,0,50,43,72507,25460,5278,1369,1942,2455,585,379
4324.020,0,57,43,87076,27175,18177,13975,15964,10282,4408,2768
4325.023,0,43,34,21774,17815,1451,1090,2078,1444,566,1066
4326.049,0,54,35,157173,24953,12043,28532,20684,7434,8995,2770
4327.023,0,67,44,35318,10786,10987,8844,7873,9963,5877,1682
4328.024,0,63,43,95726,35369,17400,10360,23316,9208,1433,1621
4329.029,0,77,44,18501,40784,18966,8068,18708,5912,4079,3210
4330.039,0,66,43,128476,69241,8487,15492,12830,7910,5239,2431
4331.014,0,53,35,61755,28657,4417,2956,5644,3687,3365,1141
4332.033,0,43,30,52318,40806,5868,5267,26153,4786,4108,3759
4333.042,0,38,38,187226,89539,27144,14502,59810,24243,9153,5738
4334.052,0,41,47,183778,82859,26303,27751,11053,34899,14987,2623
4335.019,0,41,53,88028,23466,3311,4457,12601,8639,2051,2590
4336.048,0,63,53,590067,78570,67253,53547,9207,15058,9675,2328
4337.040,0,74,47,231840,37370,32791,9848,18161,6744,3620,3405
4338.011,0,60,44,109809,40614,3463,4767,18824,9114,5786,3134
4339.026,0,60,37,14414,30534,5554,4270,20462,4390,6999,4360
4340.027,0,41,48,7132,54339,13440,4289,17497,22756,3801,3254
4341.044,0,29,54,4985,24545,2951,4561,5034,5421,4223,2207
4342.058,0,57,48,14028,12390,47452,3669,8302,5836,2828,1612
4343.049,0,70,53,48846,28401,21829,23499,20091,14072,3596,2644
4344.043,0,74,38,297226,71242,9154,13087,7401,5297,1939,846
4345.050,0,75,30,303070,14749,2670,1411,507,1201,175,234
4346.022,0,47,35,10694,48338,1984,5445,4358,7947,5116,3013
4347.030,0,30,41,381182,12140,1501,1313,1929,5667,1319,1438
4348.052,0,30,48,11981,84611,11306,18720,13837,14885,2480,4369
4349.047,0,37,41,66416,35892,7739,7477,7983,1349,1297,638
4350.080,0,29,29,96407,42890,1611,1559,2384,1615,707,482
4351.037,0,35,29,128840,16019,5014,3424,9047,8945,2218,1040
4352.051,0,35,26,53968,18821,2664,3616,3907,2303,1381,314
4353.016,0,50,43,2257,6687,8786,18507,4936,6658,6197,3112
4354.032,0,57,61,28556,11221,706,4874,15803,6873,4616,5120
4355.049,0,64,60,76825,16705,21920,14743,35668,16347,8721,1982
4356.019,0,69,61,178380,53838,16637,12370,14109,8690,3380,3853
4357.032,0,57,56,349448,46675,20497,9466,5682,8993,3034,2146
4358.055,0,61,56,28074,8756,2955,2193,8721,5450,4624,4923
4359.040,0,69,48,8953,16801,14975,17597,11603,4348,8561,1982
4360.053,0,74,50,15173,15900,7664,12121,13969,4639,5320,2109
4361.059,0,77,60,5894,10955,19305,6274,9889,13788,5297,1774
4362.022,0,90,51,4820,10469,19312,10140,19572,6526,4050,2186
4363.054,0,70,54,27737,15756,3144,1048,7645,2557,2822,1139
4364.078,0,64,66,16673,10540,4201,5213,11598,12112,5006,1533
4365.020,0,54,70,5557,6522,5740,4160,21704,12318,3186,2208
4366.052,0,47,67,23905,19233,6077,3381,4233,3332,1781,527
4367.058,0,61,57,248082,392523,199712,216019,49338,27188,29870,14478
4368.022,0,63,41,108847,21177,2870,4659,1638,1934,733,560
4369.047,0,66,23,665759,193420,33739,45417,10178,20482,12932,3676
4370.032,0,70,13,118763,7005,470,4657,1596,404,376,169
4371.051,0,54,16,607677,46587,2510,10288,16580,3454,2799,1746
4372.015,0,69,13,339969,77631,54976,51660,11985,7589,3994,3557
4373.054,0,60,10,336892,21173,2308,1219,2246,1153,439,460
4374.025,0,56,23,30052,31560,12753,6048,13020,8602,8061,950
4375.048,0,61,26,1016836,261309,64911,19944,11807,30935,14508,8763
4376.072,0,48,24,23656,23289,6327,1952,2730,1111,603,735
4377.027,0,47,17,138170,47922,4787,2054,4618,1018,626,255
4378.044,0,47,16,64736,52751,25494,7287,17165,12361,4193,1686
4379.068,0,61,21,552250,16256,25497,12933,9037,8943,5204,2372
4380.057,0,54,17,52754,66710,12528,2020,11012,1777,507,1187
4381.046,0,63,35,46484,25365,8654,4613,16827,5990,2115,1539
4382.080,0,61,27,181077,66447,11440,14471,7568,6420,3627,4437
4383.037,0,53,24,652225,16572,4262,12295,13146,4012,1120,960
4384.044,0,60,37,299207,188572,66028,22533,30666,24229,9050,3039
4385.013,0,69,30,112761,32186,27273,6594,4322,5961,2909,394
4386.034,0,83,26,91807,22994,29544,6875,5703,2551,1721,618
4387.054,0,66,23,67374,100384,8551,5437,16194,8302,4271,7058
4388.055,0,63,21,66145,41607,6169,4908,3032,2927,1321,937
4389.078,0,54,17,580224,235656,57260,54786,30576,18043,7756,4104
4390.034,0,38,14,934209,246942,8820,52875,20034,8458,6726,2497
4391.044,0,57,13,797012,46824,19757,23307,8492,5769,2308,3758
4392.057,0,60,21,756481,125448,41101,9265,28211,28480,8838,1612
4393.017,0,43,26,167416,37444,2001,1175,2551,3640,638,555
4394.025,0,35,24,2347719,371910,15932,19325,8814,9951,5645,4202
4395.051,0,20,21,888140,190092,8184,25121,36692,8503,6034,5447
4396.019,0,20,17,59152,96961,26279,18030,23200,16251,11146,3082
4397.031,0,34,17,39966,40001,10058,4980,9746,5462,1074,5666
4398.051,0,56,29,38228,38253,34523,20090,11928,9313,5272,4582
4399.022,0,56,27,492713,244965,19828,22042,23832,9721,5674,2548
4400.026,0,60,34,36486,9686,6595,4843,13088,4552,4069,2783
4401.044,0,60,41,22274,14972,6961,3040,10033,6519,2629,3581
4402.023,0,57,38,18299,18099,12756,12472,10511,3510,4857,3556
4403.015,0,67,40,1149259,411730,108739,75808,47150,24871,8028,6013
4404.034,0,54,29,44493,38359,1611,3377,4857,2374,1670,1531
4405.048,0,61,17,98705,14722,8847,2121,1373,1516,1157,601
4406.052,0,53,21,31320,23828,9721,4497,9201,5526,2684,2146
4407.077,0,41,30,13489,45357,4282,3199,7485,6358,4869,1539
4408.046,0,66,40,17116,3013,11701,811,4807,2167,2921,2680
4409.041,0,70,41,20326,18554,15366,3482,1207,2411,3517,3479
4410.011,0,74,47,8426,11638,6100,2956,3638,4922,5411,2885
4411.033,0,84,37,31134,54615,21543,2497,3555,3134,1872,401
4412.040,0,77,29,66432,37398,11660,16136,6150,4587,1701,1966
4413.007,0,66,34,176521,29468,3813,7598,6527,3150,2441,1034
4414.028,0,67,26,507823,29429,19735,9663,15340,6561,3628,760
4415.037,0,69,38,786138,73559,30575,30472,28227,23226,10421,6685
4416.061,0,77,30,30560,9514,7217,6163,1327,768,545,382
4417.028,0,83,27,983535,225050,100602,64341,82023,17858,6244,2870
4418.046,0,81,29,122352,36681,34493,5832,21292,12213,1782,1753
4419.012,0,77,24,644208,23652,2398,4993,2436,2794,1095,610
4420.031,0,77,24,2350877,63226,8886,22891,9908,4064,2479,1281
4421.045,26,53,23,437341,156873,12750,8681,7986,4756,2334,1518
4422.013,0,38,21,731803,110361,7618,6341,2724,4696,1462,822
4423.031,0,37,14,545072,57037,22219,12864,9163,6853,2862,1352
4424.053,0,38,20,547414,25264,2263,7455,4372,4443,2543,1431
4425.016,0,50,23,1085992,101476,21343,32696,16161,5837,1184,1405
4426.029,0,44,23,1280196,291809,14505,11760,80136,13112,8342,4441
4427.043,0,50,29,481194,39914,51494,16615,40820,14873,6751,6304
4428.038,0,63,16,515402,56823,58628,23095,16531,3871,6258,2960
4429.053,0,57,29,108915,11205,1278,5048,8232,3405,1310,1681
4430.021,0,77,38,284131,26604,9407,5387,4034,4379,1170,927
4431.034,0,64,29,350184,47740,7265,7078,11507,3550,979,1231
4432.048,0,51,50,6714,3495,55,2552,4648,1440,464,1403
4433.024,0,48,41,78886,92867,12658,12581,19547,8728,4523,1018
4434.033,0,48,35,127650,12802,3700,3222,2882,1002,617,354
4435.006,0,47,40,29596,48620,4977,6720,3478,6143,1654,2118
4436.025,0,57,34,18444,15736,10259,14079,6163,4112,3106,2521
4437.084,0,69,27,435954,83217,53434,29973,27970,6955,3778,1471
4438.044,0,69,27,973321,145854,52195,62095,104912,13069,5082,3950
4439.078,0,78,17,678475,324767,147965,25262,42126,16878,8630,2629
4440.031,0,64,20,30147,37908,4591,6714,7272,6843,5568,2408
4441.008,0,61,43,9979,6108,6580,4139,3411,9495,3854,1728
4442.026,0,63,43,24596,49771,13907,18209,15474,3892,4545,2659
4443.033,0,53,56,62498,47292,6763,3789,12649,9315,5782,2797
4444.008,0,60,53,23488,105234,51945,12317,16304,14095,7656,2136
4445.045,0,56,40,423978,71328,16827,22127,10686,13485,4322,1866
4446.049,0,56,41,23465,22960,10723,3962,9804,2467,2579,4620
4447.035,0,63,57,3092,1563,2551,3349,11772,8334,5807,959
4448.045,0,51,64,9478,19891,3658,1924,7193,4062,3806,1680
4449.059,0,63,60,72125,9547,19153,3427,4365,2516,2717,1016
4450.032,0,61,56,463098,352996,99196,47597,26701,24122,55211,11213
4451.044,0,63,44,80574,18876,5672,9316,20679,10889,7421,1587
4452.022,0,74,47,1618653,165103,111005,18132,63655,55769,22999,13084
4453.034,0,63,43,2109174,138610,44252,30685,18232,11959,7692,2470
4454.042,0,61,43,229857,174999,32310,30614,17366,10984,4872,2216
4455.021,0,69,37,146078,21950,17963,5985,7868,6778,1899,1612
4456.034,0,61,16,87391,47327,4104,7937,2907,1024,1418,520
4457.050,0,51,17,143342,122808,14417,10618,18767,8364,4339,8406
4458.057,0,40,13,84719,9928,117,1001,925,308,785,163
4459.012,0,37,13,456729,145632,51842,24489,9188,30171,72399,8421
4460.017,0,29,26,126162,18767,2917,149,3270,1699,2433,1230
4461.025,0,23,26,965708,241040,12839,8192,15870,15910,11589,1768
4462.034,0,40,40,39433,18419,20775,2351,14926,5994,1078,1203
4463.010,0,41,43,93371,17891,11143,12928,17672,8364,3360,2549
4464.025,0,53,48,12166,15628,10309,4947,18629,4597,4232,1772
4465.039,0,70,54,25980,30828,8845,7556,4788,5930,3391,1304
4466.009,0,63,56,38591,29780,10546,7691,22958,9181,9377,3890
4467.024,0,61,48,87583,50989,27014,9534,19994,5847,3030,1278
4468.043,0,63,35,517930,22337,7184,4480,2547,964,536,296
4469.007,0,64,44,41598,14015,5741,9611,3833,13363,2985,1002
4470.025,0,66,37,523735,143742,26241,34039,5809,15224,32119,7130
4471.043,0,77,38,756505,18486,28369,11961,6940,4381,2575,1025
4472.011,0,67,44,228794,132570,15323,11651,7151,9919,10925,3811
4473.027,0,74,34,335948,30108,20334,17131,9196,7980,6165,2426
4474.042,0,57,30,400029,251548,18896,4557,28698,17845,4743,5810
4475.009,0,30,21,137487,180466,9931,5687,7052,4735,1033,2531
4476.030,0,37,37,25889,44494,19602,3401,8259,25627,9019,1977
4477.041,0,17,40,19726,43161,3958,3874,5417,7324,2147,2428
4478.026,0,34,44,33273,28416,6181,6419,6434,5145,4774,908
4479.051,0,48,67,85370,10523,1511,6879,8959,6993,961,700
4480.020,0,48,47,2274072,118250,24032,22810,14181,5209,3108,1121
4481.047,0,60,37,24820,75333,18539,22039,12672,5258,4417,7765
4482.045,0,63,43,46389,28671,10135,11591,4059,12614,3100,2690
4483.023,0,63,38,21036,3069,9669,2341,26152,3386,7211,2008
4484.029,0,67,57,26286,14555,14575,3735,3916,11013,4442,2177
4485.007,0,60,77,41464,23142,4530,4760,15637,13215,5228,5033
4486.026,0,60,67,171905,45792,11951,19184,15318,7634,3955,1067
4487.039,0,60,56,132297,60849,16133,7287,5020,4487,8464,4048
4488.036,0,57,61,12609,2414,10999,777,10783,7973,5969,1026
4489.024,0,69,60,19411,6404,6272,7365,12434,5637,1959,1428
4490.032,0,57,61,6468,33201,3458,2816,6449,4423,6090,1655
4491.057,0,64,74,6834,13886,17625,2949,9815,7662,2711,740
4492.053,0,63,60,18578,15640,7230,11111,18120,4800,2900,2939
4493.034,0,67,54,14878,9570,15764,8160,9382,5882,2707,1664
4494.032,0,74,67,27160,11284,4505,3260,9713,10335,2034,3514
4495.045,0,64,60,48042,69059,6106,18170,14140,6768,3066,3690
4496.044,0,57,60,34132,38626,1537,12297,14153,6188,4491,1889
4497.030,0,38,57,183748,25062,862,3149,2206,3947,1386,475
4498.057,0,50,37,156568,84840,66359,17377,11475,7999,3200,1234
4499.020,0,54,41,130124,24110,11347,6065,13901,5368,5872,3096
4500.036,0,47,34,118098,50904,2560,2669,2614,2800,487,776
4501.091,0,44,30,126174,56440,4346,3110,5824,7060,4803,792
4502.020,0,38,41,163421,67882,19030,25552,12091,18525,6717,4376
4503.036,0,41,47,1573476,58816,43232,20560,16337,25449,35434,7057
4504.052,0,60,57,120142,4719,1742,2173,649,1710,834,297
4505.023,0,60,57,672124,136722,27607,77343,62347,12206,8783,6477
4506.028,26,60,57,1132113,59918,13235,10035,4013,2857,1325,645
4507.046,26,84,64,120779,7707,14801,14437,3788,9702,5425,1944
4508.021,0,74,57,2030353,282002,31336,8121,39166,26365,10684,6589
4509.032,0,69,54,706958,40792,23099,2540,3132,8391,5447,1821
4510.031,0,56,53,1877099,411503,73107,23889,47420,87681,18670,15375
4511.024,0,41,40,701836,616950,55250,137346,23966,39840,69389,11137
4512.034,0,48,38,195131,261172,38352,32094,6614,23690,18408,4745
4513.006,0,48,37,1208069,154845,69793,30808,21362,28614,25699,12214
4514.025,0,48,29,248757,110009,10073,13333,14341,13084,8705,2927
4515.030,0,60,30,770577,65223,44664,39409,21342,8474,11359,2641
4516.047,0,67,26,102448,84846,43195,12302,11075,6030,3752,1754
4517.025,0,57,35,78605,9814,1726,2065,5486,3767,4281,507
4518.032,0,70,41,121462,3577,1384,2772,2837,1402,1476,661
4519.008,0,69,57,16060,8405,11172,11409,7422,13082,3496,1521
4520.025,0,66,69,38533,29617,8099,11000,14466,8013,6416,2627
4521.038,0,75,66,33927,17929,14681,4083,13975,6601,4161,1257
4522.046,0,67,70,453539,23068,2001,10420,13122,9545,2724,2456
4523.024,0,63,64,65594,27677,18259,10386,23638,9481,4226,929
4524.032,0,61,64,119827,40800,12586,6708,5186,11732,2578,2665
4525.032,0,44,57,209186,71590,3311,5051,23161,6534,14105,3930
4526.077,0,50,47,609991,69488,27606,14395,9127,7696,7181,4388
4527.035,0,37,44,665495,64535,4244,5606,4834,10202,5917,2202
4528.028,0,41,29,160917,72607,29800,21334,12830,4908,2759,1681
4529.044,0,54,26,105004,95273,7936,37297,50683,7155,6345,2889
4530.019,0,48,26,246109,138369,16415,31309,23954,16332,7202,1676
4531.012,0,61,30,39329,5624,2339,1625,2096,2136,741,496
4532.030,0,50,61,16438,4171,1611,2265,11098,8843,6008,1209
4533.030,0,53,77,10014,9319,7808,4138,8914,6509,1601,1198
4534.047,0,50,84,11137,26336,2119,5543,9521,9006,3107,1180
4535.009,0,43,83,81279,30201,8494,3192,14236,7688,6363,2093
4536.020,0,40,57,13822,68521,3052,6888,2985,4020,1819,1201
4537.022,0,35,60,15375,7516,3086,2069,7357,4859,1880,2694
4538.035,0,41,53,113794,101583,14703,30890,8712,16202,11288,3079
4539.052,0,61,50,18613,8858,30657,1599,5002,5097,1986,3736
4540.017,0,83,53,5427,23039,30848,3070,5508,4830,4483,909
4541.028,0,84,43,267120,21573,5326,6662,10137,3609,1611,1104
4542.054,0,94,43,9246,20576,33721,6845,11560,7967,2011,2257
4543.018,0,84,44,537773,16904,7960,11981,9633,5083,5443,2925
4544.011,0,63,40,304930,241268,13630,22243,40373,12763,3179,1354
4545.039,0,74,48,64507,10607,11772,6819,5080,8749,8620,2108
4546.040,0,67,48,57130,30158,14736,16178,13327,7688,4176,2588
4547.012,0,48,48,86577,74266,4157,4099,31433,11460,9258,2717
4548.029,0,57,57,103294,5853,667,3420,3390,1423,428,666
4549.045,0,38,61,24732,34273,5849,1589,14466,16031,9053,2975
4550.013,0,30,60,11877,27467,4871,8422,5267,4313,1985,1619
4551.032,0,50,61,290143,31915,24019,4134,17144,11109,6227,3151
4552.050,0,51,53,344386,74732,7128,31108,7876,6304,16518,845
4553.019,0,48,41,51389,83569,3037,4592,6649,8447,4602,1521
4554.032,0,56,27,99663,148919,92856,44782,13806,6487,2902,5010
4555.049,0,56,27,62461,17687,6040,7979,7886,6028,5754,3155
4556.014,0,60,38,33185,46589,27068,25269,11070,17587,7792,5181
4557.032,0,66,35,427545,108484,12189,5565,4930,10051,4202,1189
4558.042,0,57,53,130307,23831,9499,12600,19990,9016,3170,2193
4559.020,0,54,43,314242,28928,4995,6066,3782,2159,1920,1275
4560.030,0,44,44,31409,57774,9447,12662,17314,16109,6789,3517
4561.055,0,48,35,1607492,383996,33071,44437,32130,11026,10701,4657
4562.016,0,48,38,57641,16106,6656,9679,7590,9781,5867,2407
4563.028,0,44,53,21946,26286,6502,5690,12105,12908,5793,2753
4564.053,0,53,34,1853798,90322,45743,3179,2876,2946,1680,1349
4565.037,0,48,47,228330,187239,6336,20743,48811,20716,12595,1864
4566.016,0,44,41,97990,12284,4176,1582,3344,2981,1724,591
4567.065,0,48,40,29598,16395,5659,4068,4347,6966,5862,4316
